game_id,tag_name,tag_num
61024,ps2,1
66342,ACT,5
66342,Android,4
66342,IOS,4
66342,疯狂喷气机,2
66342,消磨时间,2
66342,普通游戏,1
66342,GooglePlay,1
66342,WindowsStore,1
66342,iDevice,1
66342,PS3,1
66342,手机游戏,1
66342,手游,1
259841,横向stg,1
259841,STG,1
73305,乙女向,25
73305,PSP,24
73305,オトメイト,16
73305,Otomate,9
73305,KENN,9
73305,吉野裕行,7
73305,柿原徹也,6
73305,津田健次郎,4
73305,羽多野涉,4
73305,JN,3
73305,AVG,3
73305,鈴木裕斗,2
73305,呕吐妹,2
73305,ADV,2
73305,藤原祐規,2
73305,5pb.,2
73305,Jewelic,1
73305,MAGES.,1
73305,Nightmare,1
73305,逆后宫,1
73305,乙女,1
73305,羽多野渉,1
73305,5pb,1
73305,乙女ゲーム,1
215711,APP,1
12842,PSP,3
12842,汉化,2
12842,IdeaFactory,1
12842,RPG,1
155352,STG,3
155352,STEAM,2
155352,PC,1
294938,PC,2
294938,戯画,2
294938,ADV,1
294938,菊池政治,1
294938,galgame,1
6366,戯画,3
6366,GAL,2
6366,GIGA,2
6366,ADV,1
6366,强姦,1
6366,galgame,1
6366,PC,1
34034,汉化组辛苦了~,2
34034,抄袭,1
34034,激霸,1
34034,改变JJ!的表现,1
34034,功能开发中,1
267573,BlueGale,1
267573,ADV,1
267573,PC,1
267578,BlueGale,1
267578,ADV,1
267578,PC,1
267586,BlueGale,1
267586,ADV,1
267586,PC,1
220718,BlueGale,1
220718,ADV,1
220718,PC,1
147662,galgame,8
147662,ADV,3
147662,GAL,3
147662,PC,3
147662,2015,1
147662,Palette,1
147662,CIRCUS,1
147662,戯画,1
225382,ADV,1
225382,PC,1
225382,同人,1
225382,ACT,1
222685,NEXTON,1
222685,ADV,1
222685,PC,1
222703,NEXTON,1
222703,ADV,1
222703,PC,1
222683,NEXTON,1
222683,ADV,1
222683,PC,1
218334,Appetite,1
218334,ADV,1
218334,PC,1
267606,abelsoftware,1
267606,ADV,1
267606,PC,1
236652,lune-soft,1
236652,ADV,1
236652,PC,1
267815,abelsoftware,1
267815,ADV,1
267815,PC,1
188238,PC,3
188238,2016年7月,1
188238,プリックリーアッシュ,1
188238,2016年,1
188238,2016,1
188238,ADV,1
188238,AVG,1
267817,abelsoftware,1
267817,ADV,1
267817,PC,1
267813,abelsoftware,1
267813,ADV,1
267813,PC,1
267759,abelsoftware,1
267759,ADV,1
267759,PC,1
267816,abelsoftware,1
267816,ADV,1
267816,PC,1
15096,PC,2
15096,欧美系,1
15096,2004,1
293557,PUZ,1
293557,文艺,1
293557,手游,1
293557,小说改编,1
293557,冒险,1
293557,PC,1
293557,AVG,1
293557,RPG,1
293557,解谜,1
293557,ACT,1
79277,ARCADE,2
79277,ACT,2
79277,MD,2
79277,Platform,1
79277,Data_East,1
79277,FC,1
79277,模拟器,1
79277,ARC,1
79277,1991,1
79277,SFC,1
290994,普通游戏,1
290994,SLG,1
290994,PC,1
40480,GAL,3
40480,galgame,2
40480,AB2,2
40480,AB3,1
40480,小山大湿,1
40480,ADV,1
40480,PC,1
40480,【galgame】,1
281977,PC,1
147973,PC,4
147973,STEAM,1
147973,独立游戏,1
35871,陈星汉,172
35871,PS4,155
35871,PS3,134
35871,旅途,95
35871,Thatgamecompany,72
35871,生命的意义,50
35871,AVG,47
35871,路上能遇人太好了,42
35871,ACT,31
35871,SCE,21
35871,艺术,17
35871,N周目,16
35871,2012,16
35871,PC,10
35871,独立游戏,5
35871,伤心的东西,5
35871,第九艺术,3
35871,ADV,3
35871,未购入,3
35871,风之旅人,3
35871,视频通关,3
35871,治愈,3
35871,设计,2
35871,2015,2
35871,indie,2
35871,时不时来回味,1
35871,一人上路致郁，两人同行治愈,1
35871,三公主,1
35871,行,1
35871,四公主单线程,1
89055,AVG,1
272465,FC,2
75776,WII,3
75776,AVG,2
75776,解谜冒险,1
75776,ADV,1
9830,街机,27
9830,音乐,20
9830,MUG,18
9830,Konami,14
9830,触手产物,12
9830,音乐游戏,10
9830,排隊GAME,6
9830,手指起茧,5
9830,ARC,4
9830,中毒,4
9830,十六格,3
9830,音游,2
9830,ARCADE,2
9830,bemani,2
9830,手残远离,1
9830,触手,1
9830,七星,1
9830,没有结局,1
9830,人性,1
9830,jubeat,1
9830,2008,1
9830,手指脱皮,1
9830,IOS,1
262122,bemani,1
262122,音游,1
262122,街机,1
262122,MUG,1
262122,音乐游戏,1
262122,Konami,1
36022,Konami,3
36022,jubeat,2
36022,MUG,2
36022,音乐游戏,2
36022,bemani,1
36022,音游,1
36022,街机,1
36022,ARC,1
36022,日本,1
262123,bemani,1
262123,音游,1
262123,街机,1
262123,MUG,1
262123,音乐游戏,1
262123,Konami,1
9833,Konami,3
9833,触手产物,3
9833,jubeat,2
9833,MUG,2
9833,次优先,1
9833,我的手指好疼,1
9833,神曲2號,1
9833,音乐游戏,1
9833,我的手指不听话,1
10343,Konami,60
10343,jubeat,52
10343,MUG,49
10343,音乐游戏,35
10343,IOS,28
10343,触手产物,22
10343,iPad,20
10343,bemani,16
10343,乐动魔方,15
10343,触手,11
10343,打地鼠,5
10343,瞎眼毁手掉智商,5
10343,手游,4
10343,音游,3
10343,毁智商,3
10343,APP,1
10343,龘龘龘龘龘,1
10343,巨爽歌,1
10343,NIMABE,1
10343,jubeatplus,1
10343,Android,1
10343,人性,1
10343,音乐,1
10343,PC,1
10343,2012,1
10343,洗澡,1
10343,堪忧,1
10343,十六格,1
10343,iPhone,1
10343,奶萨,1
163859,bemani,1
163859,音游,1
163859,街机,1
163859,MUG,1
163859,音乐游戏,1
163859,Konami,1
188712,音乐游戏,1
9831,街机,11
9831,MUG,8
9831,Konami,8
9831,触手产物,6
9831,我的手指好疼,3
9831,需要背谱,2
9831,看不过来,1
9831,7分,1
9831,我的手指不听话,1
9831,ARC,1
9832,Konami,9
9832,MUG,4
9832,触手产物,3
9832,我的手指好疼,2
9832,bemani,2
9832,街机,2
9832,音乐游戏,2
9832,ARC,2
9832,NIMABE,1
9832,音游,1
9832,我的手指不听话,1
9832,触手,1
38415,jubeat,3
38415,音游,1
38415,触手产物,1
38415,无限的刷刷刷,1
38415,Konami,1
38415,触手,1
38415,音乐游戏,1
114473,触手产物,1
117154,PSV,1
117154,STG,1
260301,PS4,35
260301,SEGA,21
260301,木村拓哉,14
260301,ACT,9
260301,名越稔洋,6
260301,世嘉,5
260301,2018,3
260301,2018年12月,2
260301,AVG,2
260301,繁体中文版,2
260301,RPG,2
260301,如龙,1
260301,换皮如龙,1
260301,侦探,1
260301,购物车,1
260301,燃,1
260301,ARPG,1
260301,龍が如く,1
260301,试玩版,1
249295,漫改,5
249295,FTG,5
249295,PC,4
249295,STEAM,4
249295,粉丝向,3
249295,PS4,2
249295,jump,1
249295,草尾毅,1
289838,PC,2
289838,独立游戏,1
289838,欧美,1
289838,ACT,1
270,NDS,29
270,jump,28
270,明星大乱斗,25
270,任天堂,10
270,FTG,6
270,大乱斗,5
270,ACT,3
270,乱斗,3
270,游戏,1
270,DS,1
61246,NDS,17
61246,ACT,9
61246,任天堂,5
61246,jump,5
61246,FTG,5
61246,乱斗,4
61246,良心之作,2
61246,8分,1
214117,IOS,1
93483,galgame,5
93483,PC,5
93483,AVG,3
93483,英文,3
93483,2012,2
93483,同人,1
93483,视觉小说,1
128272,FC,6
128272,STG,3
128272,五星,2
228762,Blue.Tongue.Software,1
228762,2003,1
228762,美国,1
228762,SIM,1
228762,PC,1
223130,PC,4
223130,SIM,4
223130,2018,3
223130,STEAM,2
223130,视频通关,1
223130,王老菊,1
223130,欧美系,1
223130,PS4,1
223130,美国,1
223130,粪作,1
223130,XboxOne,1
73597,AVG,2
73597,PC,2
73597,walkthrough,1
73597,乙女向,1
73597,flash,1
688,V家,2
688,BRS,2
688,TPG,2
18803,PC,18
18803,ACT,11
18803,FPS,11
18803,攀岩走壁,5
18803,boom,3
18803,霸气爷们钩,3
18803,高自由度,3
18803,耗时大作,3
18803,沙盒,2
18803,超大地图,1
18803,防卫过当,1
18803,普通游戏,1
18803,GAME,1
18803,STEAM,1
18803,TPS,1
18803,PS3,1
134056,PC,11
134056,爆炸,8
134056,沙盒,7
134056,PS4,6
134056,ACT,5
134056,炸就完事了,4
134056,SE,3
134056,开放世界,2
134056,爆炸的艺术,2
134056,STEAM,2
134056,雪崩工作室,1
134056,XboxOne&PS4,1
134056,AvalancheStudios,1
134056,看过视频,1
134056,TPS,1
134056,SquareEnix,1
134056,小霸王服务器,1
134056,2015,1
134056,单机,1
134056,2016,1
134271,WIIU,1
123785,PS4,2
144467,PS4,2
144467,Switch,1
144467,WIIU,1
144467,nintendo,1
186000,Ubisoft,4
186000,PS4,3
186000,Switch,2
186000,NS,2
186000,NSw,1
186000,STEAM,1
186000,MUG,1
186000,PC,1
210274,NS,11
210274,Ubisoft,8
210274,Switch,6
210274,MUG,3
210274,WII,1
210274,WIIU,1
265240,NS,10
265240,任天堂,5
265240,Switch,3
265240,Music_Rhythm,2
265240,跳舞,2
265240,四星,2
265240,PS4,1
265240,繁体中文版,1
294176,Switch,6
294176,2019,2
294176,MUC,1
294176,PS4,1
294176,NS,1
294176,UBI,1
58025,WII,3
58025,move,1
58025,XBOX360,1
58025,PS3,1
134273,WIIU,1
252813,PC,2
252813,MUG,2
252813,COOP,1
252813,普通游戏,1
252813,2018,1
252813,ACT,1
44772,whirlpool,24
44772,galgame,16
44772,Just×Nusty～魔王はじめました～,10
44772,GAL,8
44772,PC,6
44772,妹,4
44772,遠野そよぎ,4
44772,桐谷華,4
44772,夏野こおり,3
44772,桐谷华,2
44772,水鏡まみず,2
44772,白毛,1
44772,EroGēmu,1
44772,白发,1
44772,2012-12,1
44772,2012,1
44772,ADV,1
44772,青山ゆかり,1
44772,等汉化,1
44772,田口宏子,1
105557,PC98,2
105557,|Yuri:XChange|,1
105557,|XChange|,1
105557,|HiY|,1
105557,性转,1
225689,RPG,1
91989,PSV,7
91989,galgame,5
91989,神魔乐章咏叹调,5
91989,ADV,5
91989,大坑,4
91989,生肉,2
91989,私货,2
91989,CIRCUS,2
91989,GAL,2
91989,燃,1
91989,系统,1
91989,PC,1
91989,2014年12月,1
91989,meta,1
91989,马戏团,1
91989,全年龄,1
113129,STEAM,1
113129,PC,1
206369,PC,2
206369,2014年,1
206369,双人,1
206369,Platform,1
206369,Puzzle,1
206369,STEAM,1
206369,PUZ,1
238784,AAVG,1
238784,XBOX360,1
105876,和风,10
105876,手游,10
105876,Android,8
105876,IOS,8
105876,PUZ,7
105876,益智,5
105876,解密,3
105876,PC,2
105876,2014,2
105876,STEAM,2
105876,Mobile,1
105876,Mac,1
105876,独立游戏,1
105876,Puzzle,1
223742,Android,3
223742,IOS,1
266112,Lilith,1
266112,ADV,1
266112,PC,1
16677,魔都,2
16677,2012,1
16677,GAME,1
16677,FPS,1
16677,PC,1
18807,FPS,2
18807,TPS,1
18807,PS3,1
142,key,312
142,Kanon,198
142,麻枝准,194
142,galgame,185
142,催泪,101
142,久弥直樹,93
142,泣きゲー,68
142,樋上いたる,66
142,PC,37
142,GAL,30
142,哭了,24
142,爱情,20
142,仓田佐佑理,17
142,ADV,13
142,动漫,7
142,AVG,7
142,游戏,6
142,汉化,5
142,1999,5
142,PSP,4
142,折戸伸治,3
142,全年龄,3
142,あはは、佐祐理にはわかりません,2
142,泣系,2
142,VN,2
142,催泪弹,2
142,妹,2
142,久弥直树,2
142,呜咕大魔王,1
142,埋作,1
268553,PixelFade,1
268553,ADV,1
268553,PC,1
169189,galgame,75
169189,兽耳,58
169189,治愈,43
169189,STEAM,35
169189,p19,23
169189,萌,18
169189,2016,12
169189,GAL,11
169189,PC,11
169189,日常,10
169189,官中,10
169189,神月社,9
169189,后宫,9
169189,木緒なち,8
169189,废萌,6
169189,2016年7月,4
169189,calme,4
169189,全成就,4
169189,ADV,3
169189,田口宏子,2
169189,拔作,2
169189,Denpasoft、Sekai,2
169189,KARAKARA,1
169189,老套,1
169189,瑞沢渓,1
169189,R-18,1
169189,兽娘,1
169189,2016年,1
169189,project,1
169189,日本,1
211926,兽耳,36
211926,galgame,36
211926,STEAM,19
211926,p19,17
211926,后宫,12
211926,治愈,10
211926,萌,9
211926,日常,8
211926,废土,7
211926,末世,6
211926,GAL,6
211926,PC,5
211926,ADV,4
211926,废萌,4
211926,calme,3
211926,2017,1
211926,2017年,1
211926,KARAKARA,1
211926,兽娘,1
211926,官中,1
211926,黄油,1
211926,御姐,1
211926,stagenana,1
211926,汉化,1
211926,田口宏子,1
211926,R-18,1
245001,2018,6
245001,手游,5
245001,YAMAYURI,4
245001,第一弹,2
245001,Android,2
245001,牧羊人之心,1
245001,王老菊,1
245001,PE,1
245001,2019,1
245001,安卓,1
245001,粪作,1
234365,IOS,17
234365,Android,17
234365,111,16
117377,3DS,1
294720,普通游戏,1
294720,PVP,1
294720,RAC,1
294720,PC,1
280816,ACT,26
280816,独立游戏,17
280816,PC,15
280816,STEAM,12
280816,像素,11
280816,横版,6
280816,类银河战士恶魔城,4
280816,普通游戏,4
280816,Switch,3
280816,原声好评,2
280816,赛博朋克,2
280816,Askiisoft,1
280816,任天堂,1
280816,Devolver_Digital,1
280816,游戏,1
280816,NS,1
282371,STEAM,2
282371,PC,2
155015,IOS,2
155015,独立游戏,1
180640,ADV,1
180640,SLG,1
180640,PC,1
180640,galgame,1
259622,RPG,1
220506,STEAM,5
220506,PC,3
220506,多人,2
220506,Puzzle,2
220506,2015年,1
220506,解谜,1
3850,PC,2
3850,SIM,1
249224,AVG,4
249224,PC,4
249224,RPG,3
249224,2017,1
257284,普通游戏,1
257284,SPG,1
257284,SFC,1
83098,PS2,1
277446,STEAM,6
277446,PC,6
277446,自由度,5
277446,沙盒游戏,4
277446,王老菊,3
277446,kenshi,2
277446,CRPG,2
277446,模拟经营,2
277446,淫梦,1
277446,视频通关,1
277446,即时制,1
198547,meta,2
198547,AVG,2
198547,PC,2
198547,EN,1
198547,独立游戏,1
198547,美国,1
79217,PC,23
79217,沙盒,19
79217,宇航员,13
79217,航天,9
79217,坎巴拉太空计划,8
79217,模拟,7
79217,STEAM,6
79217,自定义,6
79217,沙盘,5
79217,SIM,5
79217,SLG,5
79217,视频通关,3
79217,3D,2
79217,Private_Division,1
79217,看过视频,1
79217,2015年,1
212929,PS4,1
212929,恐怖,1
212929,PC,1
147762,PSV,1
147762,ACT,1
271834,2019,1
271834,手游,1
219797,FC,3
219797,Platform,1
219797,童年,1
219797,经典,1
219797,ACT,1
283475,独立游戏,5
283475,STEAM,2
283475,PC,2
283475,视频通关,1
283475,2019,1
283475,≤2h,1
283475,Mobile,1
283475,PUZ,1
283475,人性,1
283475,解谜,1
283475,欧美,1
287699,ノベル,1
101286,同人,3
101286,乙女向,3
101286,KUMYS,2
101286,女性向,1
101286,全年龄,1
101286,PC,1
101286,同人游戏,1
301931,视觉小说,1
301931,短篇,1
301931,病娇,1
301931,VisualNovel,1
301931,PC,1
41880,PS2,6
41880,FPS,2
41880,须田刚一,2
41880,视频解说,1
41880,动作射击,1
41880,GAME,1
41880,PC,1
41880,NGC,1
61557,ACT,14
61557,PC,9
61557,PS3,7
61557,STEAM,3
61557,XBOX360,3
61557,2013,2
61557,GAME,2
61557,通关,2
61557,HnS,1
61557,suda51,1
61557,须田刚一,1
46165,FPS,5
46165,丧尸,2
46165,PC,2
46165,多人,2
46165,PVE,1
46165,COOP,1
46165,LAN,1
46165,普通游戏,1
46165,恐怖,1
46165,暴力,1
46165,动作,1
46165,血腥,1
46165,单机,1
46165,射击,1
46165,生存,1
145890,FPS,10
145890,PC,9
145890,PS4,5
145890,杀地板,4
145890,僵尸,3
145890,TripwireInteractive,2
145890,STEAM,2
145890,开黑,2
145890,COOP,1
145890,XboxOne,1
145890,美国,1
145890,已购,1
145890,普通游戏,1
86732,PS3,2
86732,PS2,2
86732,FPS,2
86732,2004,1
86732,科幻,1
1446,PS3,14
1446,FPS,8
1446,Killzone2,8
1446,杀戮地带,4
1446,KZ2,3
1446,杀戮地带2,3
1446,网战很神,2
1446,独占,2
1446,三公主,1
1446,SCE,1
1446,2,1
1446,科幻,1
13266,PS3,15
13266,FPS,10
13266,killzone,7
13266,杀戮地带3,4
13266,SCE,3
13266,三公主,1
13266,汉化,1
13266,科幻,1
13266,KZ,1
63034,PSV,37
63034,FPS,23
63034,杀戮地带,19
63034,SCE,15
63034,巅峰级画面,11
63034,准备买,2
63034,枪,2
63034,Handheld,2
63034,GuerrillaGames,1
63034,KZ,1
63034,二周目,1
63034,2013,1
83108,PSP,2
83108,第三人称,1
83108,射击,1
83108,战争,1
83108,TPS,1
65495,PS4,22
65495,FPS,12
65495,杀戮地带,6
65495,科幻,2
65495,GuerrillaGames,2
65495,优酷通关,1
65495,枪枪枪,1
65495,PSV,1
115998,扇向,1
223792,卡关,1
223792,RM,1
293536,ETC,1
293536,独立游戏,1
293536,PC,1
217882,PC,6
217882,独立游戏,5
217882,黑色幽默,3
217882,indie,1
217882,AVG,1
58008,XBOX360,4
58008,PUZ,1
58008,2010,1
119704,SPG,1
58009,XBOX360,1
15098,欧美系,1
87945,ACT,1
187481,Android,2
187481,SLG,1
217769,2017,2
217769,内田雄馬,1
217769,KINGOFPRISM,1
217769,扇向,1
217769,APP,1
217769,手游,1
79469,ARCADE,1
79469,ARC,1
79470,ARCADE,1
15097,SLG,10
15097,PC,9
15097,国王的恩赐,8
15097,RPG,4
15097,戎装公主,3
15097,欧美系,2
15097,英雄无敌？,2
15097,2009,2
15097,汉化,2
15097,SRPG,1
114702,PC,2
114702,SLG,2
114702,国王的恩赐,1
114702,PC游戏,1
52404,PC,6
52404,SRPG,3
52404,欧美系,1
52404,TBS,1
52404,英雄无敌,1
52404,战棋,1
52404,回合制,1
52403,更华丽的英雄无敌,2
52403,PC,2
52403,国王的恩赐,2
52403,SLG,2
52403,任务在哪,1
202879,PC,10
202879,冷兵器格斗,8
202879,RPG,8
202879,硬核孝子,6
202879,2018,6
202879,欧美系,5
202879,代入感,5
202879,ARPG,3
202879,STEAM,2
202879,刀剑格斗,2
202879,WRPG,2
202879,天国：拯救,1
202879,XboxOne,1
202879,中文,1
202879,PS4,1
202879,ACT,1
202879,看过视频,1
20992,王国之心,18
20992,PS2,17
20992,ARPG,14
20992,宇多田光,10
20992,SE,10
20992,宫野真守,4
20992,KH1,3
20992,SquareEnix,3
20992,入野自由,2
20992,迪士尼,2
20992,KH,2
20992,PS3,2
20992,20-25,1
20992,本命作,1
20992,PS4,1
20992,2002,1
58994,PS3,10
58994,ARPG,5
58994,王国之心,4
58994,PS4,2
58994,Square-Enix,2
58994,KH,2
58994,KINGDOM_HEARTS,1
58994,野村哲也,1
58994,八星,1
58994,SE,1
222542,PS4,4
222542,ARPG,3
222542,王国之心,1
85389,PS3,7
85389,PS4,5
85389,ARPG,5
85389,SE,3
85389,KH,2
85389,王国之心,2
85389,Square-Enix,2
85389,KINGDOM_HEARTS,1
85389,野村哲也,1
85389,九星,1
2711,NDS,33
2711,王国之心,29
2711,ARPG,10
2711,DS,6
2711,惡六養成遊戲,6
2711,野村爸爸,5
2711,野村哲也,3
2711,SE,3
2711,KH358,2
2711,BGM,1
2711,EN,1
2711,PS4,1
2711,h.a.n.d.,1
2711,野村,1
2711,八星,1
2711,汉化,1
2711,2,1
2711,日本,1
2711,2009,1
2711,SquareEnix,1
2711,RPG,1
2711,KH,1
24994,3DS,25
24994,王国之心,21
24994,ARPG,8
24994,KH,8
24994,跑酷之心,7
24994,SquareEnix,5
24994,KH3D,4
24994,KingdomHearts,4
24994,PS4,2
24994,九星,1
24994,JP,1
24994,洗剪吹,1
24994,手游大厂,1
24994,爽,1
24994,RPG,1
24994,SE,1
24994,神作,1
24994,日本,1
24994,JRPG,1
24994,中二,1
24994,野村哲也,1
5458,PSP,107
5458,王国之心,49
5458,王國之心,49
5458,RPG,34
5458,迪士尼,24
5458,SE,22
5458,KHBbs,20
5458,野村哲也,20
5458,欲之後事如何請聽下回分解系列…,19
5458,ARPG,17
5458,鑰匙,7
5458,钥匙,6
5458,KH,4
5458,SQUARE_ENIX,4
5458,渣,4
5458,装13之心,3
5458,SquareEnix,3
5458,PS3,2
5458,ACT,2
5458,汉化,2
5458,Genre(ARPG),1
5458,内山昂辉,1
5458,Series(KingdomHearts),1
5458,Platform(PSP),1
5458,日系,1
5458,KINGDOM_HEARTS,1
5458,31-35,1
5458,二週目,1
5458,普通游戏,1
5458,Publisher(SquareEnix),1
257927,KINGDOM_HEARTS,1
257927,ARPG,1
257927,PS3,1
149229,PS4,12
149229,王国之心,5
149229,ARPG,4
149229,SE,4
149229,KH,3
149229,村爹,2
149229,Square-Enix,2
149229,KINGDOM_HEARTS,1
149229,RPG,1
149229,野村哲也,1
149229,八星,1
39259,PS2,27
39259,王国之心,21
39259,ARPG,14
39259,SE,9
39259,RPG,7
39259,SquareEnix,5
39259,KH,3
39259,十星,2
39259,1-5,2
39259,2005,2
39259,日本,2
39259,PS3,2
39259,ACT,2
39259,九星,1
39259,KINGDOM_HEARTS,1
257925,KINGDOM_HEARTS,1
257925,PS3,1
75621,PS4,43
75621,王国之心,19
75621,SE,17
75621,野村哲也,14
75621,游戏,7
75621,ARPG,7
75621,SquareEnix,4
75621,2018,4
75621,中文独占,4
75621,未发售,3
75621,天蝎座,3
75621,野村哲也数学差,2
75621,KH,2
75621,JRPG,2
75621,感动,1
75621,PS4清单,1
75621,(2019),1
75621,KINGDOM_HEARTS,1
75621,白金,1
75621,九星,1
75621,日式RPG,1
75621,XboxOne,1
20941,NDS,10
20941,王国之心,9
20941,ARPG,3
20941,Genre(ARPG),2
20941,Publisher(SquareEnix),2
20941,SE,2
20941,Series(KingdomHearts),1
20941,DS,1
20941,野村哲也,1
20941,KH,1
20941,Platform(NDS),1
145684,王国之心,2
145684,手游,2
145684,两星,1
145684,APP,1
65471,WEB,2
65471,五星,1
65471,KH,1
65471,PC,1
65471,RPG,1
706,王国之心,64
706,GBA,60
706,SE,18
706,ARPG,18
706,SquareEnix,10
706,RPG,7
706,KingdomHearts,5
706,ACT,4
706,野村哲也,4
706,卡片,3
706,PS2,3
706,KHMoC,2
706,2004,2
706,十星,1
706,26-30,1
706,汉化,1
706,卡牌,1
706,PS3,1
706,KH,1
61086,塔防,22
61086,IOS,17
61086,手游,14
61086,PC,11
61086,Android,11
61086,RTS,9
61086,独立游戏,7
61086,TD,6
61086,王国保卫战,4
61086,ArmorGames,3
61086,2012,3
61086,小游戏,3
61086,汉化,2
61086,60-55,1
61086,5-10h,1
61086,普通游戏,1
61086,Ironhide,1
61086,策略游戏,1
61086,塔防游戏,1
61086,神作★,1
61086,¬,1
61086,TowerDefense,1
75460,塔防,18
75460,IOS,17
75460,Android,10
75460,手游,8
75460,PC,6
75460,独立游戏,4
75460,王国保卫战,4
75460,TD,4
75460,RTS,3
75460,2013,3
75460,STEAM,2
75460,普通游戏,1
75460,2-5h,1
75460,策略游戏,1
75460,汉化,1
75460,小游戏,1
75460,¬,1
118430,塔防,13
118430,Android,8
118430,IOS,7
118430,手游,5
118430,2014,3
118430,TD,3
118430,PC,2
118430,独立游戏,2
118430,RTS,2
118430,Ironhide,1
118430,策略游戏,1
118430,¬,1
118430,STEAM,1
266333,塔防,2
266333,Android,2
266333,策略游戏,1
266333,10-30h,1
266333,手游,1
266333,Mobile,1
266333,独立游戏,1
266333,TD,1
682,棒子,1
237097,2018,1
237097,独立游戏,1
237097,SIM,1
237097,PC,1
189785,SIM,3
189785,IOS,2
189785,STEAM,2
189785,PC,2
189785,王老菊,1
189785,视频通关,1
220489,STEAM,3
220489,PC,2
220489,模拟类,1
220489,模拟经营,1
220489,SIM,1
33394,ARPG,26
33394,EA,16
33394,PC,14
33394,快餐,8
33394,RPG,8
33394,2012,6
33394,衣服不好看其他都很不错,2
33394,Action,2
33394,剧情乱,2
33394,STEAM,2
33394,汉化,2
33394,BigHugeGames,1
33394,PS3,1
33394,欧美系,1
192740,国产,15
192740,PC,12
192740,恐怖,9
192740,独立游戏,9
192740,STEAM,7
192740,RPG,6
192740,视频通关,3
192740,烂尾,3
192740,史悲,2
192740,B站通关,2
192740,MAGC,1
192740,Spacelight_Studio,1
192740,T-one,1
192740,2016年9月,1
192740,LIGHT,1
192740,2016,1
192740,indie,1
300545,sushi_soft,2
300545,官中,1
300545,2020-02,1
300545,2020,1
300545,全通,1
300545,废萌,1
300545,分割商法,1
300545,galgame,1
204698,乙女ゲー,1
230329,lune-soft,1
230329,ADV,1
230329,PC,1
230337,lune-soft,1
230337,ADV,1
230337,PC,1
194030,lune-soft,1
194030,选民思想,1
194030,ADV,1
194030,PC,1
230330,lune-soft,1
230330,ADV,1
230330,PC,1
230331,lune-soft,1
230331,ADV,1
230331,PC,1
230332,lune-soft,1
230332,ADV,1
230332,PC,1
230335,lune-soft,1
230335,ADV,1
230335,PC,1
230334,lune-soft,1
230334,ADV,1
230334,PC,1
78989,PC,2
78989,lune-soft,1
78989,ADV,1
230336,lune-soft,1
230336,ADV,1
230336,PC,1
169500,GBA,2
169500,|Otome|,1
84413,ADV,2
84413,KID,2
84413,PC,2
84413,galgame,2
197472,PS4,5
197472,VR,4
197472,恐怖,1
295204,页游,1
295204,SIM,1
11417,RTS,4
11417,童年,2
11417,即时战略,2
11417,经典,1
11417,PC,1
122215,PSV,10
122215,乙女向,9
